Rank,Name
1884,Montserrat
1885,Joslyn
1886,Aaliyah
1887,Annika
1888,Bree
1889,Marlene
1890,Sunny
1891,Sheridan
1892,Tess
1893,Shea
1894,Shira
1895,Lexi
1896,Janessa
1897,Tanner
1898,Eliana
1899,Shay
1900,Kimberlee
1901,Jaquelyn
1902,Kaylea
1903,Rayna
1904,Estefania
1905,Chassidy
1906,Celeste
1907,Cassandra
1908,Cara
1909,Lucy
1910,Kaia
1911,Nyasia
1912,Imani
1913,Kerri
1914,Haven
1915,Arianna
1916,Jasmine
1917,Kassie
1918,Livia
1919,Ciara
1920,Colby
1921,Zaria
1922,Karolina
1923,Siera
1924,Carissa
1925,Ayana
1926,Kameryn
1927,Sharon
1928,Payton
1929,Paula
1930,Nicolette
1931,Alexandria
1932,Rhiannon
1933,Kasandra
1934,Janell
1935,Desirae
1936,Neha
1937,Justina
1938,Katlyn
1939,Drew
1940,Holland
1941,Tionne
1942,Yamileth
1943,Helena
1944,Maia
1945,Ivette
1946,Oriana
1947,Belen
1948,Nikita
1949,Kiya
1950,Brandy
1951,Daisha
1952,Mercedez
1953,Heidy
1954,Veronica
1955,Leigha
1956,Katya
1957,Alyssa
1958,Kylah
1959,Amirah
1960,Addie
1961,Kallie
1962,Tina
1963,Aniyah
1964,Mackenzi
1965,Rena
1966,Madalyn
1967,Jalyn
1968,Aidan
1969,Lacy
1970,Janie
1971,Joselin
1972,Alex
1973,Lilia
1974,Kelly
1975,Mallory
1976,Kaleigh
1977,Shreya
1978,Jana
1979,Darby
1980,Kaela
1981,Madeline
1982,Shayla
1983,Cali
1984,Annalisa
1985,Acacia
1986,Yolanda
1987,Jaden
1988,Lizbeth
1989,Jayna
1990,Sara
1991,Esmeralda
1992,Tiara
1993,Molly
1994,Hope
1995,Laila
1996,Annabella
1997,Kennedy
1998,Angeles
1999,Genevieve
2000,Danna
2001,Allison
2002,Leigh
2003,Wendy
2004,Jaylen
2005,Isabela
2006,Mollie
2007,Micayla
2008,Shyanne
2009,Marcela
2010,Rachelle
2011,Alondra
2012,Citlalli
2013,Jodi
2014,Kristine
2015,Yareli
2016,Kalee
2017,Keyla
2018,Yulisa
2019,Bryana
2020,Sandy
2021,Candace
2022,Julianne
2023,Amy
2024,Skye
2025,Kaylah
2026,Nikki
2027,Stephany
2028,Giovanna
2029,Kaylin
2030,Chynna
2031,Emma
2032,Noelia
2033,Shelby
2034,Myah
2035,Alexis
2036,Jaylyn
2037,Ximena
2038,Sherry
2039,Kayli
2040,Catrina
2041,Jamie
2042,Shakayla
2043,Lanie
2044,Lucinda
2045,Ashlynn
2046,Rosemary
2047,Ashanti
2048,Ada
2049,Chloe
2050,Cheyanne
2051,Shanice
2052,Dymond
2053,Lisa
2054,Elena
2055,Astrid
2056,Rhianna
2057,Leanna
2058,Bobbie
2059,Noelle
2060,Rosemarie
2061,Kaitlin
2062,Celine
2063,Hayli
2064,Dariana
2065,Ashlee
2066,Amelia
2067,Yamilet
2068,Grecia
2069,Aylin
2070,Dianna
2071,Joann
2072,Carrington
2073,Sky
2074,Carleigh
2075,Giavanna
2076,Ashtyn
2077,Madison
2078,Dara
2079,Lynn
2080,Makaela
2081,Tristin
2082,Alani
2083,Yasmeen
2084,Eve
2085,Danielle
2086,Margo
2087,Shelbie
2088,Ester
2089,Kenzie
2090,Jayde
2091,Dallas
2092,Kelley
2093,Kenya
2094,Samantha
2095,Gabrielle
2096,Isabel
2097,Willow
2098,Erykah
2099,Rosalinda
2100,Keeley
2101,Peyton
2102,Sidney
2103,Elana
2104,Maleah
2105,Christen
2106,Breeanna
2107,Marley
2108,Paloma
2109,Makiya
2110,Natalia
2111,Sade
2112,Star
2113,Juanita
2114,Meadow
2115,Alaysia
2116,Lillie
2117,Terra
2118,Ericka
2119,Christie
2120,Jadah
2121,Alyssia
2122,Georgia
2123,Carolyn
2124,Melissa
2125,Reyna
2126,Ananda
2127,Megan
2128,Daysha
2129,Angelina
2130,Nathalie
2131,Chasity
2132,Dania
2133,Tatianna
2134,Annalise
2135,Valerie
2136,Alyse
2137,Jackeline
2138,Kierstin
2139,Rosalie
2140,Dakota
2141,Christine
2142,Cristal
2143,Kiley
2144,Lydia
2145,Aria
2146,Brylee
2147,Jaycee
2148,Cori
2149,Vera
2150,Genesis
2151,Selah
2152,Mari
2153,Dulce
2154,Jazlynn
2155,Harley
2156,Piper
2157,Maryann
2158,Katelynn
2159,Adela
2160,Akira
2161,Gladys
2162,Kassandra
2163,Denise
2164,Kaylyn
2165,Gisselle
2166,Corrine
2167,Evelin
2168,Brooklyn
2169,Emani
2170,Kiarra
2171,Rebecca
2172,Trisha
2173,Amya
2174,Tanisha
2175,Maribel
2176,Rebekah
2177,Ayla
2178,Brynne
2179,Kathleen
2180,Kya
2181,Dayna
2182,Christianna
2183,Lara
2184,Divya
2185,Khadijah
2186,Karsyn
2187,Haley
2188,Kaliyah
2189,Harlee
2190,Tracy
2191,Jasmyn
2192,Eleni
2193,Franchesca
2194,Tiffani
2195,Elisa
2196,Kearra
2197,Kalyn
2198,Jill
2199,Judy
2200,Jocelynn
2201,Nancy
2202,Amina
2203,Alessandra
2204,Lindsey
2205,Sonja
2206,Ashton
2207,Joanne
2208,Anika
2209,Felicity
2210,Yamile
2211,Micah
2212,Allie
2213,Abbey
2214,Brooke
2215,Tyra
2216,Mia
2217,Susannah
2218,Iris
2219,Starr
2220,Kaytlyn
2221,Colette
2222,Breann
2223,Yoselin
2224,Elaina
2225,Robin
2226,Alli
2227,Shania
2228,Stella
2229,Ilana
2230,Ivana
2231,Hailee
2232,Shanya
2233,Viviana
2234,Keegan
2235,Hayden
2236,Britany
2237,Makayla
2238,Kerry
2239,Kaley
2240,Joyce
2241,Ashly
2242,Graciela
2243,Jayla
2244,Trista
2245,Madeleine
2246,Mikaila
2247,Armani
2248,Carly
2249,Jessi
2250,Mercy
2251,Stacey
2252,Beatrice
2253,Sydney
2254,Carli
2255,Constance
2256,Amiyah
2257,Hanna
2258,Brook
2259,Alycia
2260,Analisa
2261,Raina
2262,Leandra
2263,Savannah
2264,Alana
2265,Alanna
2266,Caroline
2267,Rita
2268,Bryn
2269,Rebeca
2270,Charity
2271,Cortney
2272,Siobhan
2273,Jazmyn
2274,Karly
2275,Calista
2276,Bailee
2277,Breana
2278,Jessie
2279,Alena
2280,Paola
2281,Mattie
2282,Annelise
2283,Carrie
2284,Logan
2285,Maricela
2286,Jaclyn
2287,Martha
2288,Anyssa
2289,Hailey
2290,Emilia
2291,Jackelyn
2292,Nicole
2293,Shannon
2294,Daria
2295,Alysa
2296,Annmarie
2297,Kristal
2298,Carson
2299,Shantel
2300,Ali
2301,Giana
2302,Lily
2303,Ellen
2304,Rhonda
2305,Anabel
2306,Elizabeth
2307,Briza
2308,Iyana
2309,Keyanna
2310,Karah
2311,Keisha
2312,Darcy
2313,Irene
2314,Itzel
2315,Lacey
2316,Halie
2317,Kaycee
2318,Katlynn
2319,Samaria
2320,Kaylen
2321,Yesenia
2322,Kyara
2323,Mckenzie
2324,Taliyah
2325,Bridgett
2326,Stefany
2327,Odalys
2328,Kirstyn
2329,Lisbeth
2330,Yvonne
2331,Princess
2332,Leslie
2333,Brittney
2334,Kalista
2335,Yazmine
2336,Darlene
2337,Brionna
2338,Josephine
2339,Alliyah
2340,Ashely
2341,Monet
2342,Cherish
2343,Giselle
2344,Shakira
2345,Laci
2346,Karley
2347,Virginia
2348,Areli
2349,Hali
2350,Joana
2351,Marisa
2352,Rivka
2353,Marion
2354,Yazmin
2355,Shae
2356,Tabatha
2357,Dejah
2358,Thalia
2359,Yasmine
2360,Madisyn
2361,Allyssa
2362,Nayeli
2363,Chana
2364,Kamryn
2365,Melanie
2366,Tonya
2367,Alice
2368,Camryn
2369,Sanjana
2370,Ashley
2371,Alivia
2372,Daisy
2373,Rubi
2374,Alia
2375,Leona
2376,Linda
2377,Marla
2378,Zaira
2379,Kaci
2380,Lexie
2381,Morgan
2382,Berenice
2383,Heaven
2384,Viridiana
2385,Cherokee
2386,Callie
2387,Addison
2388,Cameron
2389,Katelin
2390,Kylee
2391,Marina
2392,Vanesa
2393,Kelsey
2394,Jewel
2395,Kristian
2396,Hallie
2397,Crystal
2398,Lizet
2399,Valentina
2400,Amani
2401,Aubrey
2402,Amanda
2403,Saira
2404,Ayanna
2405,Malaysia
2406,Carley
2407,Kaylan
2408,Gianna
2409,Katia
2410,Carlie
2411,Paige
2412,Harper
2413,Blanca
2414,London
2415,Allysa
2416,Fatima
2417,Yasmin
2418,Janiya
2419,Krista
2420,Margaret
2421,Teresa
2422,Serenity
2423,Santana
2424,Domonique
2425,Josie
2426,Leanne
2427,Taryn
2428,Karime
2429,Aleena
2430,Parker
2431,Bianca
2432,Izabella
2433,Kortney
2434,Sophie
2435,Josefina
2436,Melina
2437,Noor
2438,Christian
2439,Susana
2440,Cassidy
2441,Kaylynn
2442,Macey
2443,Mikala
2444,Alina
2445,Adelaide
2446,Citlali
2447,Ginger
2448,Tasia
2449,Bayleigh
2450,Aspen
2451,Jaime
2452,Marlee
2453,Regan
2454,Dora
2455,Myranda
2456,Reese
2457,Tanya
2458,Guadalupe
2459,Yesica
2460,Amara
2461,Verania
2462,Serina
2463,Amia
2464,Angela
2465,Maria
2466,Emery
2467,Keyana
2468,Kaiya
2469,Vanessa
2470,Chase
2471,Haylee
2472,Harmony
2473,Brittani
2474,Shaina
2475,Leilani
2476,Nautica
2477,Nikole
2478,Cathryn
2479,Bella
2480,Rayven
2481,Mahogany
2482,Tyana
2483,Deisy
2484,Jaquelin
2485,Katharine
2486,Katrina
2487,Anya
2488,Myra
2489,Jaycie
2490,Shaniya
2491,Unique
2492,Belinda
2493,Samara
2494,Leah
2495,Marilyn
2496,Felicia
2497,Jami
2498,Lexy
2499,Yulissa
2500,Reece
2501,Tianna
2502,Baby
2503,Jala
2504,Georgina
2505,Kalynn
2506,Kathrine
2507,Gissell
2508,Gabriela
2509,Catalina
2510,Jaylene
2511,Briley
2512,Jaela
2513,Ebony
2514,Kinsey
2515,Sasha
2516,Michele
2517,Tasha
2518,Linnea
2519,Jolie
2520,Karlie
2521,Greta
2522,Monika
2523,Rileigh
2524,Clara
2525,Luna
2526,Jamia
2527,Kim
2528,Zoey
2529,Karlee
2530,Penelope
2531,Lynsey
2532,Candice
2533,Devin
2534,Alayna
2535,Kayleigh
2536,Dorothy
2537,Violet
2538,Tricia
2539,Stefani
2540,Jayden
2541,Chandler
2542,Connie
2543,Naomi
2544,Beverly
2545,Celia
2546,Jasmin
2547,Tyanna
2548,Jazlyn
2549,Sally
2550,Farrah
2551,Jennifer
2552,Sequoia
2553,Laurel
2554,Shyann
2555,Fiona
2556,Gracelyn
2557,Keira
2558,Ingrid
2559,Chantel
2560,Elyse
2561,Maira
2562,Bridget
2563,Jesse
2564,Jadyn
2565,Kimberly
2566,Tia
2567,Tionna
2568,Analise
2569,Mickayla
2570,Kali
2571,Tatyanna
2572,Luisa
2573,Jacie
2574,Janet
2575,Lina
2576,Charisma
2577,Cayla
2578,Charlie
2579,Alysha
2580,Ryleigh
2581,Tehya
2582,Marjorie
2583,America
2584,Ruby
2585,Karina
2586,Mayra
2587,Micaela
2588,Jessica
2589,Lela
2590,Aja
2591,Frances
2592,Brenda
2593,Monserrat
2594,Sheyla
2595,Athena
2596,Katerina
2597,Mikaela
2598,Elisha
2599,Suzanne
2600,Salena
2601,Cloe
2602,Aislinn
2603,Jakayla
2604,Monica
2605,Elise
2606,Dayana
2607,Kianna
2608,Arleth
2609,Harlie
2610,Racheal
2611,Mckenna
2612,Karyme
2613,Susan
2614,Avery
2615,Hana
2616,Taniya
2617,Brandi
2618,Angie
2619,Montana
2620,Kyndall
2621,Corina
2622,Tierra
2623,Christiana
2624,Bayley
2625,Deborah
2626,Eunice
2627,Aurora
2628,Daniella
2629,Maura
2630,Madelin
2631,Annaliese
2632,Kelsy
2633,Betty
2634,Aimee
2635,Amaya
2636,Ashleigh
2637,Shivani
2638,Makenna
2639,Zainab
2640,Rianna
2641,Kaitlyn
2642,Emilee
2643,Johana
2644,Lisette
2645,Deanna
2646,Alexi
2647,Norma
2648,Karissa
2649,Edith
2650,Keona
2651,Jaiden
2652,Anjelica
2653,Kate
2654,Journey
2655,Kasey
2656,Kyra
2657,Katlin
2658,Chyna
2659,Averi
2660,Keely
2661,Kailyn
2662,Elissa
2663,Gina
2664,Elsa
2665,Raquel
2666,Bernadette
2667,Luz
2668,Kayleen
2669,Mae
2670,Anisha
2671,Lilian
2672,Aniya
2673,Rosa
2674,Gwendolyn
2675,Brynn
2676,Kayla
2677,Abril
2678,Leeann
2679,Mariana
2680,Nyah
2681,Eliza
2682,Meg
2683,Averie
2684,Kiana
2685,Abbie
2686,Bonnie
2687,Amalia
2688,Aysia
2689,Mykala
2690,Daijah
2691,Tyasia
2692,Betsy
2693,Jodie
2694,Shayna
2695,Juliet
2696,Erika
2697,Jorden
2698,Julian
2699,Karen
2700,Sienna
2701,Regina
2702,Eileen
2703,Sarah
2704,Meagan
2705,Juana
2706,Mackenna
2707,Ryan
2708,Blair
2709,Jailyn
2710,Jaida
2711,Eden
2712,Alaina
2713,Andie
2714,Savanna
2715,Mckayla
2716,Alisa
2717,Lola
2718,Selena
2719,Bailey
2720,Gillian
2721,Charlize
2722,Tabitha
2723,Dixie
2724,Natali
2725,Darian
2726,Yadira
2727,Jeniffer
2728,Anai
2729,Sommer
2730,Isabella
2731,Dominique
2732,Ariella
2733,Shelly
2734,Shawna
2735,Katy
2736,Anastacia
2737,Priscila
2738,Delaney
2739,Jacy
2740,Chanel
